Date,Open,High,Low,Close,Volume
2024-06-10,13750,13790,13550,13620,47040
2024-06-11,13570,13770,13450,13620,33387
2024-06-12,13630,13900,13540,13800,41007
2024-06-13,13710,13930,13700,13810,32555
2024-06-14,13790,14000,13760,13830,38856
2024-06-17,13840,14030,13800,13860,33662
2024-06-18,13950,13950,13480,13480,44412
2024-06-19,13550,13750,13500,13550,29430
2024-06-20,13640,13640,13410,13550,22352
2024-06-21,13550,13590,13200,13320,43034
2024-06-24,13440,13440,13090,13110,29415
2024-06-25,13150,13430,13110,13200,27767
2024-06-26,13210,13420,13180,13300,25852
2024-06-27,13300,13480,13110,13390,23577
2024-06-28,13480,13490,13300,13400,17519
2024-07-01,13500,13600,13330,13570,17973
2024-07-02,13440,13620,13280,13320,25643
2024-07-03,13480,13490,13190,13280,29722
2024-07-04,13170,13370,13170,13200,16718
2024-07-05,13170,13290,13100,13200,29068
2024-07-08,13240,13450,13210,13350,18294
2024-07-09,13430,13430,13200,13200,26298
2024-07-10,13150,13200,13100,13200,21952
2024-07-11,13320,13320,13090,13160,25145
2024-07-12,13160,13200,13070,13140,10718
2024-07-15,13270,13860,13180,13800,103988
2024-07-16,13980,14400,13810,14040,188870
2024-07-17,14150,14180,13860,13860,51698
2024-07-18,13790,14140,13600,14000,45506
2024-07-19,13880,13990,13660,13750,21059
2024-07-22,13740,14320,13670,14300,165360
2024-07-23,14060,14750,14010,14370,173634
2024-07-24,14390,14390,13710,13750,108092
2024-07-25,13790,13920,13300,13620,106664
2024-07-26,13800,14220,13730,14110,78675
2024-07-29,14190,14190,13870,13920,35872
2024-07-30,14080,14080,13640,13740,36774
2024-07-31,13730,13950,13680,13890,26375
2024-08-01,14020,14050,13740,13820,20011
2024-08-02,13600,13710,13140,13240,67521
2024-08-05,13040,13170,12000,12090,116390
2024-08-06,12110,12680,12110,12420,49464
2024-08-07,12420,12770,12410,12500,40782
2024-08-08,12490,12490,12100,12350,29057
2024-08-09,12550,12840,12500,12640,29590
2024-08-12,12660,12780,12550,12690,26917
2024-08-13,12640,12720,12420,12520,24418
2024-08-14,12520,12680,12500,12660,22952
2024-08-16,12790,12890,12510,12510,32584
2024-08-19,12510,12620,12320,12350,25351
2024-08-20,12470,12600,12300,12500,21733
2024-08-21,12590,12680,12500,12680,18402
2024-08-22,12680,12960,12500,12960,27422
