Date,Open,High,Low,Close,Volume
2024-06-24,2455,2545,1954,1958,21503497
2024-06-25,1962,1963,1952,1960,840064
2024-06-26,1960,1969,1956,1967,281263
2024-06-27,1967,1971,1963,1968,179590
2024-06-28,1966,1987,1966,1985,240813
2024-07-01,1982,1983,1972,1980,134702
2024-07-02,1975,1983,1973,1980,122762
2024-07-03,1980,1986,1979,1985,176636
2024-07-04,1987,1991,1979,1990,165072
2024-07-05,1990,1999,1988,1997,207646
2024-07-08,1997,2000,1992,2000,276906
2024-07-09,1996,2010,1995,2010,203850
2024-07-10,2005,2010,2000,2005,137933
2024-07-11,2005,2010,2000,2000,85491
2024-07-12,2000,2010,2000,2010,82650
2024-07-15,2010,2010,2005,2005,117893
2024-07-16,2005,2025,2005,2015,245105
2024-07-17,2015,2020,2010,2010,84602
2024-07-18,2015,2020,2010,2015,78262
2024-07-19,2015,2030,2015,2025,129672
2024-07-22,2020,2025,2020,2025,37215
2024-07-23,2020,2030,2020,2025,31232
2024-07-24,2020,2030,2020,2025,42812
2024-07-25,2020,2025,2015,2025,93841
2024-07-26,2020,2025,2015,2025,43175
2024-07-29,2020,2025,2015,2020,26333
2024-07-30,2020,2025,2000,2010,31110
2024-07-31,2010,2015,2010,2010,14003
2024-08-01,2010,2045,2010,2020,127117
2024-08-02,2020,2020,2015,2015,11252
2024-08-05,2015,2015,1991,2000,148057
2024-08-06,1998,2010,1998,2005,55294
2024-08-07,2010,2015,2000,2010,41989
2024-08-08,2005,2010,2005,2010,14545
2024-08-09,2005,2015,2005,2010,19417
2024-08-12,2005,2015,2005,2015,19078
2024-08-13,2010,2015,2005,2015,9493
2024-08-14,2010,2015,2005,2015,8292
2024-08-16,2015,2015,2010,2015,5979
2024-08-19,2015,2015,2000,2005,10304
2024-08-20,2005,2010,2000,2010,16744
2024-08-21,2005,2010,2005,2010,3620
2024-08-22,2010,2010,2005,2005,2547
2024-08-23,2005,2010,2005,2010,6063
2024-08-26,2005,2010,2000,2010,10316
2024-08-27,2005,2010,2000,2010,9714
2024-08-28,2005,2010,2000,2000,30501
2024-08-29,2010,2010,2000,2005,28083
2024-08-30,2010,2010,2000,2010,4379
2024-09-02,2010,2015,2000,2010,8461
2024-09-03,2010,2015,2000,2010,1212
2024-09-04,2010,2015,2005,2005,9127
2024-09-05,2010,2010,2000,2005,12536
2024-09-06,2005,2005,2000,2005,11406
2024-09-09,2005,2010,2000,2000,14061
2024-09-10,2005,2005,2000,2005,7630
2024-09-11,2005,2005,1997,2005,18323
2024-09-12,1999,2005,1998,2005,194553
2024-09-13,2005,2005,1995,2000,15931
2024-09-19,2000,2005,1995,1997,5273
2024-09-20,1997,2000,1995,1999,5699
2024-09-23,2000,2000,1990,1992,16597
2024-09-24,2000,2000,1999,1999,26
2024-09-25,1991,1998,1991,1991,6233
2024-09-26,1997,1997,1989,1994,15195
2024-09-27,1993,1999,1992,1999,2101
2024-09-30,1998,1999,1996,1998,3750
2024-10-02,2000,2000,1996,1999,3285
2024-10-04,2000,2000,1996,1998,5658
2024-10-07,1999,1999,1996,1996,2114
2024-10-08,1999,2005,1995,2000,15571
2024-10-10,1996,2005,1993,1996,12448
2024-10-11,1996,2000,1992,1995,1000
2024-10-14,1992,1998,1984,1995,13390
2024-10-15,1992,1999,1992,1998,5918
2024-10-16,1992,1998,1990,1995,5813
2024-10-17,1995,2000,1992,1997,173
2024-10-18,1992,1999,1992,1997,4278
2024-10-21,1992,1998,1985,1987,19612
2024-10-22,1988,1996,1988,1992,438
2024-10-23,1996,1996,1990,1995,373
2024-10-24,1994,1995,1988,1995,9164
2024-10-25,1994,1995,1991,1992,2459
2024-10-28,1991,1994,1990,1992,6986
2024-10-29,1992,1995,1988,1993,1802
2024-10-30,1995,1995,1991,1993,5729
2024-10-31,1994,1994,1988,1994,5420
2024-11-01,1993,1994,1989,1989,760
2024-11-04,1990,1993,1990,1992,913
2024-11-05,1994,1995,1992,1995,5377
2024-11-06,1995,1995,1990,1995,2985
2024-11-07,1998,1999,1992,1997,8464
2024-11-08,1999,1999,1993,1995,2352
2024-11-11,1994,1999,1991,1995,1467
2024-11-12,1994,2000,1985,1994,34875
2024-11-13,1986,1999,1985,1992,25301
2024-11-14,1997,1997,1989,1990,1306
2024-11-15,1996,1996,1984,1989,8259
2024-11-18,1988,1995,1982,1990,2502
2024-11-19,1995,1995,1982,1986,1197
2024-11-20,1980,1994,1973,1973,5038
2024-11-21,1983,1983,1976,1977,3012
2024-11-22,1981,1981,1976,1979,8659
2024-11-25,1979,1979,1975,1978,1494
2024-11-26,1978,1978,1975,1977,5938
2024-11-27,1975,1977,1970,1976,12655
2024-11-28,1984,1984,1972,1977,3296
